14,23;1,581745
14,24;1,579202
14,25;1,590642
14,26;1,609709
14,27;1,612251
14,28;1,581745
14,29;1,555051
14,3;1,583016
14,31;1,618607
14,32;1,623691
14,33;1,607167
14,34;1,561407
14,35;1,563949
14,36;1,586829
14,37;1,6453
14,38;1,638945
14,39;1,598269
14,4;1,561407
14,41;1,561407
14,42;1,602082
14,43;1,665638
14,44;1,660554
14,45;1,612251
14,46;1,590642
14,47;1,598269
14,48;1,707585
14,49;1,663096
14,5;1,631318
14,51;1,589371
14,52;1,562678
14,53;1,616065
14,54;1,682163
14,55;1,7025
14,56;1,635131
14,57;1,569034
14,58;1,543611
14,59;1,598269
14,6;1,669451
14,61;1,698687
14,62;1,661825
14,63;1,612251
14,64;1,602082
14,65;1,641487
14,66;1,678349
14,67;1,669451
14,68;1,623691
14,69;1,61098
14,7;1,644029
14,71;1,692331
14,72;1,688518
14,73;1,640216
14,74;1,626234
14,75;1,623691
14,76;1,6453
14,77;1,654198
14,78;1,671994
14,79;1,677078
14,8;1,644029
14,81;1,613523
14,82;1,635131
14,83;1,670723
14,84;1,703771
14,85;1,710127
14,86;1,688518
14,87;1,659283
14,88;1,641487
14,89;1,621149
14,9;1,638945
14,91;1,680891
14,92;1,707585
14,93;1,715212
14,94;1,705043
14,95;1,665638
14,96;1,628776
14,97;1,621149
14,98;1,682163
14,99;1,7025
15;1,734278
15,01;1,749532
15,02;1,673265
15,03;1,605896
15,04;1,647843
15,05;1,630047
15,06;1,707585
15,07;1,684705
15,08;1,669451
15,09;1,665638
15,1;1,722838
15,11;1,716483
15,12;1,677078
15,13;1,654198
15,14;1,66818
15,15;1,69106
15,16;1,72538
15,17;1,730465
15,18;1,711398
15,19;1,698687
15,2;1,682163
15,21;1,661825
15,22;1,660554
15,23;1,674536
15,24;1,698687
15,25;1,712669
15,26;1,701229
15,27;1,710127
15,28;1,710127
15,29;1,697416
15,3;1,699958
15,31;1,711398
15,32;1,716483
15,33;1,703771
15,34;1,719025
15,35;1,730465
15,36;1,729194
15,37;1,694874
15,38;1,66818
15,39;1,664367
15,4;1,697416
15,41;1,753345
15,42;1,760972
15,43;1,727923
15,44;1,715212
15,45;1,710127
15,46;1,721567
15,47;1,72538
15,48;1,716483
15,49;1,729194
15,5;1,733007
15,51;1,721567
15,52;1,730465
15,53;1,752074
