0;4,6E-05
0,01;-0,030461
0,02;-0,039359
0,03;-0,04063
0,04;-0,039359
0,05;-0,043172
0,06;-0,038088
0,07;-0,041901
0,08;-0,04063
0,09;-0,044443
0,1;-0,036817
0,11;-0,041901
0,12;-0,043172
0,13;-0,04063
0,14;-0,041901
0,15;-0,041901
0,16;-0,04063
0,17;-0,04063
0,18;-0,04063
0,19;-0,043172
0,2;-0,043172
0,21;-0,036817
0,22;-0,041901
0,23;-0,043172
0,24;-0,041901
0,25;-0,038088
0,26;-0,038088
0,27;-0,038088
0,28;-0,041901
0,29;-0,044443
0,3;-0,043172
0,31;-0,038088
0,32;-0,043172
0,33;-0,039359
0,34;-0,038088
0,35;-0,038088
0,36;-0,04063
0,37;-0,04063
0,38;-0,043172
0,39;-0,038088
0,4;-0,04063
0,41;-0,043172
0,42;-0,043172
0,43;-0,038088
0,44;-0,04063
0,45;-0,043172
0,46;-0,038088
0,47;-0,041901
0,48;-0,04063
0,49;-0,043172
0,5;-0,043172
0,51;-0,043172
0,52;-0,04063
0,53;-0,039359
0,54;-0,039359
0,55;-0,04063
0,56;-0,039359
0,57;-0,04063
0,58;-0,039359
0,59;-0,039359
0,6;-0,036817
0,61;-0,041901
0,62;-0,04063
0,63;-0,043172
0,64;-0,04063
0,65;-0,039359
0,66;-0,038088
0,67;-0,04063
0,68;-0,04063
0,69;-0,043172
0,7;-0,04063
0,71;-0,04063
0,72;-0,038088
0,73;-0,039359
0,74;-0,039359
0,75;-0,039359
0,76;-0,038088
0,77;-0,039359
0,78;-0,039359
0,79;-0,043172
0,8;-0,04063
0,81;-0,036817
0,82;-0,038088
0,83;-0,043172
0,84;-0,036817
0,85;-0,036817
0,86;-0,04063
0,87;-0,04063
0,88;-0,038088
0,89;-0,043172
0,9;-0,036817
0,91;-0,04063
0,92;-0,043172
0,93;-0,043172
0,94;-0,041901
0,95;-0,036817
0,96;-0,035546
0,97;-0,036817
0,98;-0,039359
0,99;-0,04063
1;-0,04063
1,01;-0,044443
1,02;-0,04063
1,03;-0,043172
1,04;-0,043172
1,05;-0,043172
1,06;-0,043172
1,07;-0,039359
1,08;-0,039359
1,09;-0,043172
1,1;-0,041901
1,11;-0,043172
1,12;-0,043172
1,13;-0,039359
1,14;-0,043172
1,15;-0,041901
1,16;-0,038088
1,17;-0,039359
1,18;-0,036817
1,19;-0,036817
1,2;-0,038088
1,21;-0,039359
1,22;-0,038088
1,23;-0,043172
1,24;-0,039359
1,25;-0,036817
1,26;-0,036817
1,27;-0,038088
1,28;-0,035546
1,29;-0,038088
1,3;-0,039359
1,31;-0,041901
1,32;-0,041901
1,33;-0,039359
1,34;-0,04063
1,35;-0,041901
1,36;-0,04063
1,37;-0,04063
1,38;-0,036817
1,39;-0,034275
1,4;-0,034275
1,41;-0,035546
1,42;-0,038088
1,43;-0,039359
1,44;-0,041901
1,45;-0,04063
1,46;-0,038088
1,47;-0,034275
1,48;-0,036817
1,49;-0,036817
1,5;-0,038088
1,51;-0,036817
1,52;-0,04063
1,53;-0,036817
1,54;-0,038088
1,55;-0,04063
1,56;-0,035546
