1.88;-0.003897
1.882;-0.001354
1.884;-0.00644
1.886;-0.014069
1.888;-0.014069
1.89;-0.00644
1.892;-0.00644
1.894;0.001188
1.896;0.001188
1.898;0.001188
1.9;-0.003897
1.902;-0.014069
1.904;-0.014069
1.906;-0.014069
1.908;-0.00644
1.91;-0.001354
1.912;-0.003897
1.914;-0.00644
1.916;-0.011526
1.918;-0.00644
1.92;-0.00644
1.922;0.001188
1.924;-0.003897
1.926;-0.00644
1.928;-0.011526
1.93;-0.011526
1.932;-0.003897
1.934;-0.003897
1.936;0.001188
1.938;-0.003897
1.94;-0.003897
1.942;-0.003897
1.944;-0.011526
1.946;-0.008983
1.948;-0.003897
1.95;0.006274
1.952;0.006274
1.954;0.006274
1.956;-0.001354
1.958;-0.00644
1.96;-0.00644
1.962;0.001188
1.964;0.006274
1.966;0.006274
1.968;0.006274
1.97;0.001188
1.972;0.001188
1.974;-0.003897
1.976;0.001188
1.978;0.003731
1.98;0.003731
1.982;0.008817
1.984;0.008817
1.986;0.003731
1.988;0.003731
1.99;-0.001354
1.992;0.006274
1.994;0.003731
1.996;0.01136
1.998;0.006274
2;0.001188
2.002;0.006274
2.004;0.008817
2.006;0.016446
2.008;0.016446
2.01;0.008817
2.012;0.01136
2.014;0.006274
2.016;0.006274
2.018;0.008817
2.02;0.01136
2.022;0.01136
2.024;0.013903
2.026;0.016446
2.028;0.021531
2.03;0.013903
2.032;0.016446
2.034;0.016446
2.036;0.01136
2.038;0.01136
2.04;0.016446
2.042;0.018988
2.044;0.026617
2.046;0.026617
2.048;0.021531
2.05;0.021531
2.052;0.021531
2.054;0.016446
2.056;0.024074
2.058;0.016446
2.06;0.016446
2.062;0.026617
2.064;0.026617
2.066;0.026617
2.068;0.021531
2.07;0.02916
2.072;0.034245
2.074;0.034245
2.076;0.02916
2.078;0.02916
2.08;0.026617
2.082;0.031703
2.084;0.034245
2.086;0.039331
2.088;0.034245
2.09;0.02916
2.092;0.036788
2.094;0.044417
2.096;0.039331
2.098;0.039331
2.1;0.031703
2.102;0.041874
2.104;0.04696
2.106;0.044417
2.108;0.041874
2.11;0.036788
2.112;0.044417
2.114;0.04696
2.116;0.054588
2.118;0.04696
2.12;0.04696
2.122;0.044417
2.124;0.044417
2.126;0.049502
2.128;0.057131
2.13;0.057131
2.132;0.054588
2.134;0.049502
2.136;0.04696
2.138;0.057131
2.14;0.057131
2.142;0.064759
2.144;0.057131
2.146;0.062217
2.148;0.059674
2.15;0.057131
2.152;0.057131
2.154;0.064759
2.156;0.064759
2.158;0.072388
2.16;0.067302
2.162;0.067302
2.164;0.062217
2.166;0.064759
2.168;0.069845
2.17;0.077474
2.172;0.080016
2.174;0.072388
2.176;0.067302
2.178;0.077474
2.18;0.077474
2.182;0.085102
2.184;0.085102
2.186;0.080016
2.188;0.080016
2.19;0.074931
2.192;0.074931
2.194;0.085102
2.196;0.085102
2.198;0.085102
2.2;0.087645
2.202;0.087645
2.204;0.095273
2.206;0.097816
2.208;0.092731
2.21;0.092731
2.212;0.092731
2.214;0.095273
2.216;0.097816
2.218;0.092731
2.22;0.092731
2.222;0.092731
2.224;0.097816
2.226;0.105445
2.228;0.102902
2.23;0.107988
2.232;0.113073
2.234;0.107988
2.236;0.107988
2.238;0.102902
2.24;0.105445
2.242;0.113073
2.244;0.110531
2.246;0.115616
2.248;0.123245
2.25;0.123245
2.252;0.118159
2.254;0.115616
2.256;0.115616
2.258;0.115616
2.26;0.118159
2.262;0.118159
2.264;0.125788
2.266;0.12833
2.268;0.12833
2.27;0.12833
2.272;0.138502
2.274;0.138502
2.276;0.130873
2.278;0.133416
2.28;0.12833
2.282;0.130873
2.284;0.130873
2.286;0.133416
2.288;0.143587
2.29;0.143587
2.292;0.14613
2.294;0.151216
2.296;0.151216
2.298;0.148673
2.3;0.143587
2.302;0.148673
2.304;0.153759
2.306;0.161387
2.308;0.16393
2.31;0.156302
2.312;0.156302
2.314;0.151216
2.316;0.158844
2.318;0.161387
2.32;0.169016
2.322;0.171559
2.324;0.171559
2.326;0.174101
2.328;0.169016
2.33;0.169016
2.332;0.169016
2.334;0.166473
2.336;0.169016
2.338;0.176644
2.34;0.184273
2.342;0.179187
2.344;0.186816
2.346;0.18173
2.348;0.184273
2.35;0.184273
2.352;0.186816
2.354;0.186816
2.356;0.18173
2.358;0.186816
2.36;0.189358
2.362;0.19953
2.364;0.196987
2.366;0.19953
2.368;0.194444
2.37;0.196987
2.372;0.191901
2.374;0.194444
2.376;0.202073
2.378;0.204616
2.38;0.212244
2.382;0.207158
2.384;0.202073
2.386;0.204616
2.388;0.212244
2.39;0.214787
2.392;0.219873
2.394;0.214787
2.396;0.212244
2.398;0.214787
2.4;0.219873
2.402;0.227501
2.404;0.222415
2.406;0.219873
2.408;0.227501
2.41;0.230044
2.412;0.240215
2.414;0.230044
2.416;0.227501
2.418;0.230044
2.42;0.237672
2.422;0.237672
2.424;0.237672
2.426;0.247844
2.428;0.245301
2.43;0.240215
2.432;0.247844
2.434;0.252929
2.436;0.250387
2.438;0.245301
2.44;0.252929
2.442;0.252929
2.444;0.258015
2.446;0.265644
2.448;0.258015
2.45;0.252929
2.452;0.255472
2.454;0.265644
2.456;0.273272
2.458;0.268186
2.46;0.265644
2.462;0.265644
2.464;0.273272
2.466;0.280901
2.468;0.275815
2.47;0.270729
2.472;0.273272
2.474;0.280901
2.476;0.288529
2.478;0.288529
2.48;0.285986
2.482;0.280901
2.484;0.291072
2.486;0.298701
2.488;0.301243
2.49;0.296158
2.492;0.291072
2.494;0.296158
2.496;0.298701
2.498;0.311415
2.5;0.308872
2.502;0.306329
2.504;0.308872
2.506;0.301243
2.508;0.311415
2.51;0.319043
2.512;0.321586
2.514;0.3165
2.516;0.311415
2.518;0.319043
2.52;0.326672
2.522;0.321586
2.524;0.326672
2.526;0.319043
2.528;0.329215
2.53;0.331757
2.532;0.331757
2.534;0.3343
2.536;0.341929
2.538;0.339386
2.54;0.341929
2.542;0.3343
2.544;0.344472
2.546;0.341929
2.548;0.3521
2.55;0.354643
2.552;0.349557
2.554;0.347014
2.556;0.354643
2.558;0.362271
2.56;0.357186
2.562;0.359729
2.564;0.354643
2.566;0.362271
2.568;0.372443
2.57;0.372443
2.572;0.3699
2.574;0.362271
2.576;0.372443
2.578;0.374986
2.58;0.380071
2.582;0.382614
2.584;0.380071
2.586;0.374986
2.588;0.382614
2.59;0.385157
2.592;0.395328
2.594;0.3877
2.596;0.390243
2.598;0.3877
2.6;0.395328
2.602;0.397871
2.604;0.402957
2.606;0.4055
2.608;0.408043
2.61;0.402957
2.612;0.400414
2.614;0.402957
2.616;0.410585
2.618;0.418214
2.62;0.415671
2.622;0.415671
2.624;0.420757
2.626;0.413128
2.628;0.4233
2.63;0.430928
2.632;0.428385
2.634;0.425842
2.636;0.430928
2.638;0.4233
2.64;0.425842
2.642;0.436014
2.644;0.438557
2.646;0.446185
2.648;0.448728
2.65;0.443642
2.652;0.438557
2.654;0.441099
2.656;0.448728
2.658;0.451271
2.66;0.458899
2.662;0.453814
2.664;0.456356
2.666;0.451271
2.668;0.458899
2.67;0.469071
2.672;0.463985
2.674;0.458899
2.676;0.469071
2.678;0.474156
2.68;0.471613
2.682;0.469071
2.684;0.469071
2.686;0.476699
2.688;0.484328
2.69;0.481785
2.692;0.484328
2.694;0.479242
2.696;0.489413
2.698;0.497042
2.7;0.491956
2.702;0.491956
2.704;0.489413
2.706;0.497042
2.708;0.507213
2.71;0.507213
2.712;0.50467
2.714;0.499585
2.716;0.507213
2.718;0.512299
2.72;0.517385
2.722;0.514842
2.724;0.509756
2.726;0.512299
2.728;0.52247
2.73;0.530099
2.732;0.530099
2.734;0.527556
2.736;0.525013
2.738;0.532642
2.74;0.537727
2.742;0.542813
2.744;0.537727
2.746;0.532642
2.748;0.535184
2.75;0.545356
2.752;0.545356
2.754;0.552984
2.756;0.555527
2.758;0.55807
2.76;0.560613
2.762;0.555527
2.764;0.552984
2.766;0.552984
2.768;0.560613
2.77;0.563156
2.772;0.570784
2.774;0.57587
2.776;0.57587
2.778;0.570784
2.78;0.568241
2.782;0.570784
2.784;0.57587
2.786;0.586041
2.788;0.586041
2.79;0.580955
2.792;0.586041
2.794;0.583498
2.796;0.586041
2.798;0.59367
2.8;0.601298
2.802;0.598755
2.804;0.598755
2.806;0.601298
2.808;0.601298
2.81;0.614012
2.812;0.61147
2.814;0.61147
2.816;0.603841
2.818;0.614012
2.82;0.616555
2.822;0.624184
2.824;0.621641
2.826;0.616555
2.828;0.619098
2.83;0.624184
2.832;0.634355
2.834;0.631812
2.836;0.626727
2.838;0.629269
2.84;0.631812
2.842;0.639441
2.844;0.647069
2.846;0.641984
2.848;0.641984
2.85;0.647069
2.852;0.649612
2.854;0.657241
2.856;0.654698
2.858;0.649612
2.86;0.657241
2.862;0.662326
2.864;0.669955
2.866;0.672498
2.868;0.667412
2.87;0.667412
2.872;0.672498
2.874;0.664869
2.876;0.669955
2.878;0.677583
2.88;0.680126
2.882;0.687755
2.884;0.690298
2.886;0.685212
2.888;0.687755
2.89;0.69284
2.892;0.695383
2.894;0.695383
2.896;0.69284
2.898;0.69284
2.9;0.695383
2.902;0.703012
2.904;0.708097
2.906;0.708097
2.908;0.715726
2.91;0.713183
2.912;0.715726
2.914;0.715726
2.916;0.713183
2.918;0.720812
2.92;0.720812
2.922;0.730983
2.924;0.725897
2.926;0.72844
2.928;0.733526
2.93;0.725897
2.932;0.736069
2.934;0.74624
2.936;0.748783
2.938;0.748783
2.94;0.743697
2.942;0.741154
2.944;0.743697
2.946;0.751326
2.948;0.758954
2.95;0.761497
2.952;0.756411
2.954;0.753868
2.956;0.756411
2.958;0.766583
2.96;0.766583
2.962;0.769125
2.964;0.776754
2.966;0.779297
2.968;0.78184
2.97;0.776754
2.972;0.771668
2.974;0.78184
2.976;0.78184
2.978;0.792011
2.98;0.786925
2.982;0.792011
2.984;0.789468
2.986;0.789468
2.988;0.79964
2.99;0.804725
2.992;0.809811
2.994;0.809811
2.996;0.807268
2.998;0.807268
3;0.809811
3.002;0.807268
3.004;0.807268
3.006;0.809811
3.008;0.827611
3.01;0.830154
3.012;0.825068
3.014;0.819982
3.016;0.830154
3.018;0.830154
3.02;0.840325
3.022;0.835239
3.024;0.837782
3.026;0.835239
3.028;0.835239
3.03;0.845411
3.032;0.847953
3.034;0.847953
3.036;0.853039
3.038;0.860668
3.04;0.860668
3.042;0.86321
3.044;0.858125
3.046;0.860668
3.048;0.858125
3.05;0.860668
3.052;0.860668
3.054;0.870839
3.056;0.873382
3.058;0.878468
3.06;0.886096
3.062;0.886096
3.064;0.88101
3.066;0.886096
3.068;0.893725
3.07;0.888639
3.072;0.888639
3.074;0.891182
3.076;0.888639
3.078;0.891182
3.08;0.901353
3.082;0.901353
3.084;0.911524
3.086;0.914067
3.088;0.908982
3.09;0.911524
3.092;0.908982
3.094;0.908982
3.096;0.919153
3.098;0.926781
3.1;0.929324
3.102;0.931867
3.104;0.931867
3.106;0.931867
3.108;0.931867
3.11;0.926781
3.112;0.929324
3.114;0.931867
3.116;0.942038
3.118;0.942038
3.12;0.944581
3.122;0.954753
3.124;0.954753
3.126;0.959838
3.128;0.962381
3.13;0.962381
3.132;0.964924
3.134;0.967467
3.136;0.962381
3.138;0.964924
3.14;0.962381
3.142;0.97001
3.144;0.980181
3.146;0.982724
3.148;0.977638
3.15;0.977638
3.152;0.982724
3.154;0.982724
3.156;0.977638
3.158;0.982724
3.16;0.985267
3.162;0.992895
3.164;0.995438
3.166;1.003067
3.168;1.005609
3.17;1.005609
3.172;1.010695
3.174;1.008152
3.176;1.000524
3.178;1.005609
3.18;1.013238
3.182;1.018324
3.184;1.018324
3.186;1.025952
3.188;1.028495
3.19;1.023409
3.192;1.020866
3.194;1.020866
3.196;1.031038
3.198;1.033581
3.2;1.043752
3.202;1.038666
3.204;1.041209
3.206;1.043752
3.208;1.046295
3.21;1.05138
3.212;1.056466
3.214;1.05138
3.216;1.053923
3.218;1.05138
3.22;1.059009
3.222;1.061552
3.224;1.066637
3.226;1.064095
3.228;1.061552
3.23;1.064095
3.232;1.071723
3.234;1.074266
3.236;1.084437
3.238;1.08698
3.24;1.084437
3.242;1.084437
3.244;1.081895
3.246;1.084437
3.248;1.092066
3.25;1.099694
3.252;1.094609
3.254;1.089523
3.256;1.092066
3.258;1.102237
3.26;1.112409
3.262;1.10478
3.264;1.109866
3.266;1.10478
3.268;1.112409
3.27;1.114951
3.272;1.120037
3.274;1.12258
3.276;1.130208
3.278;1.125123
3.28;1.127666
3.282;1.12258
3.284;1.125123
3.286;1.127666
3.288;1.135294
3.29;1.137837
3.292;1.145465
3.294;1.145465
3.296;1.145465
3.298;1.14038
3.3;1.145465
3.302;1.153094
3.304;1.155637
3.306;1.165808
3.308;1.165808
3.31;1.160722
3.312;1.165808
3.314;1.160722
3.316;1.160722
3.318;1.170894
3.32;1.173437
3.322;1.181065
3.324;1.17598
3.326;1.181065
3.328;1.186151
3.33;1.178522
3.332;1.186151
3.334;1.196322
3.336;1.196322
3.338;1.191237
3.34;1.196322
3.342;1.193779
3.344;1.201408
3.346;1.209036
3.348;1.203951
3.35;1.206494
3.352;1.206494
3.354;1.211579
3.356;1.209036
3.358;1.216665
3.36;1.224293
3.362;1.219208
3.364;1.216665
3.366;1.221751
3.368;1.226836
3.37;1.237008
3.372;1.231922
3.374;1.229379
3.376;1.237008
3.378;1.247179
3.38;1.242093
3.382;1.237008
3.384;1.247179
3.386;1.247179
3.388;1.249722
3.39;1.247179
3.392;1.254807
3.394;1.264979
3.396;1.259893
3.398;1.262436
3.4;1.25735
3.402;1.267522
3.404;1.27515
3.406;1.277693
3.408;1.264979
3.41;1.277693
3.412;1.277693
3.414;1.280236
3.416;1.285322
3.418;1.285322
3.42;1.29295
3.422;1.290407
3.424;1.29295
3.426;1.300579
3.428;1.295493
3.43;1.29295
3.432;1.300579
3.434;1.308207
3.436;1.298036
3.438;1.308207
3.44;1.315836
3.442;1.318378
3.444;1.315836
3.446;1.315836
3.448;1.326007
3.45;1.323464
3.452;1.318378
3.454;1.320921
3.456;1.32855
3.458;1.331093
3.46;1.333635
3.462;1.336178
3.464;1.343807
3.466;1.338721
3.468;1.336178
3.47;1.343807
3.472;1.353978
3.474;1.348892
3.476;1.34635
3.478;1.353978
3.48;1.36415
3.482;1.36415
3.484;1.359064
3.486;1.356521
3.488;1.36415
3.49;1.371778
3.492;1.376864
3.494;1.369235
3.496;1.366692
3.498;1.369235
3.5;1.369235
3.502;1.381949
3.504;1.381949
3.506;1.389578
3.508;1.394664
3.51;1.389578
3.512;1.387035
3.514;1.389578
3.516;1.397206
3.518;1.399749
3.52;1.402292
3.522;1.407378
3.524;1.412463
3.526;1.407378
3.528;1.409921
3.53;1.407378
3.532;1.409921
3.534;1.415006
3.536;1.425178
3.538;1.42772
3.54;1.422635
3.542;1.420092
3.544;1.42772
3.546;1.440435
3.548;1.432806
3.55;1.42772
3.552;1.430263
3.554;1.432806
3.556;1.442977
3.558;1.450606
3.56;1.448063
3.562;1.442977
3.564;1.44552
3.566;1.448063
3.568;1.455692
3.57;1.46332
3.572;1.465863
3.574;1.46332
3.576;1.46332
3.578;1.465863
3.58;1.468406
3.582;1.465863
3.584;1.465863
3.586;1.476034
3.588;1.478577
3.59;1.486206
3.592;1.491291
3.594;1.483663
3.596;1.488749
3.598;1.48112
3.6;1.486206
3.602;1.488749
3.604;1.496377
3.606;1.504006
3.608;1.506548
3.61;1.501463
3.612;1.49892
3.614;1.506548
3.616;1.509091
3.618;1.509091
3.62;1.506548
3.622;1.514177
3.624;1.524348
3.626;1.521805
3.628;1.519263
3.63;1.51672
3.632;1.526891
3.634;1.531977
3.636;1.539605
3.638;1.531977
3.64;1.529434
3.642;1.539605
3.644;1.539605
3.646;1.547234
3.648;1.544691
3.65;1.542148
3.652;1.549777
3.654;1.557405
3.656;1.559948
3.658;1.552319
3.66;1.552319
3.662;1.554862
3.664;1.562491
3.666;1.572662
3.668;1.572662
3.67;1.570119
3.672;1.567577
3.674;1.567577
3.676;1.570119
3.678;1.572662
3.68;1.580291
3.682;1.580291
3.684;1.590462
3.686;1.593005
3.688;1.587919
3.69;1.582834
3.692;1.587919
3.694;1.595548
3.696;1.603176
3.698;1.608262
3.7;1.603176
3.702;1.598091
3.704;1.608262
3.706;1.61589
3.708;1.61589
3.71;1.613348
3.712;1.610805
3.714;1.61589
3.716;1.620976
3.718;1.628605
3.72;1.623519
3.722;1.620976
3.724;1.620976
3.726;1.63369
3.728;1.643862
3.73;1.643862
3.732;1.638776
3.734;1.63369
3.736;1.636233
3.738;1.646404
3.74;1.654033
3.742;1.648947
3.744;1.65149
3.746;1.648947
3.748;1.656576
3.75;1.664204
3.752;1.666747
3.754;1.661662
3.756;1.664204
3.758;1.661662
3.76;1.66929
3.762;1.676919
3.764;1.66929
3.766;1.671833
3.768;1.676919
3.77;1.676919
3.772;1.68709
3.774;1.684547
3.776;1.682004
3.778;1.689633
3.78;1.697261
3.782;1.692176
3.784;1.689633
3.786;1.692176
3.788;1.699804
3.79;1.709975
3.792;1.702347
3.794;1.699804
3.796;1.702347
3.798;1.709975
3.8;1.717604
3.802;1.715061
3.804;1.712518
3.806;1.720147
3.808;1.72269
3.81;1.730318
3.812;1.725232
3.814;1.730318
3.816;1.730318
3.818;1.735404
3.82;1.743032
3.822;1.745575
3.824;1.737947
3.826;1.743032
3.828;1.737947
3.83;1.745575
3.832;1.755747
3.834;1.750661
3.836;1.748118
3.838;1.750661
3.84;1.758289
3.842;1.765918
3.844;1.763375
3.846;1.755747
3.848;1.765918
3.85;1.768461
3.852;1.776089
3.854;1.773546
3.856;1.768461
3.858;1.778632
3.86;1.778632
3.862;1.788803
3.864;1.788803
3.866;1.783718
3.868;1.781175
3.87;1.791346
3.872;1.798975
3.874;1.793889
3.876;1.791346
3.878;1.791346
3.88;1.798975
3.882;1.811689
3.884;1.80406
3.886;1.806603
3.888;1.80406
3.89;1.811689
3.892;1.814232
3.894;1.824403
3.896;1.819317
3.898;1.819317
3.9;1.82186
3.902;1.819317
3.904;1.826946
3.906;1.832032
3.908;1.832032
3.91;1.832032
3.912;1.829489
3.914;1.837117
3.916;1.847289
3.918;1.847289
3.92;1.837117
3.922;1.847289
3.924;1.854917
3.926;1.852374
3.928;1.847289
3.93;1.847289
3.932;1.85746
3.934;1.867631
3.936;1.860003
3.938;1.85746
3.94;1.865089
3.942;1.87526
3.944;1.872717
3.946;1.867631
3.948;1.872717
3.95;1.882888
3.952;1.877803
3.954;1.87526
3.956;1.882888
3.958;1.885431
3.96;1.89306
3.962;1.887974
3.964;1.89306
3.966;1.887974
3.968;1.895603
3.97;1.903231
3.972;1.898145
3.974;1.895603
3.976;1.905774
3.978;1.913402
3.98;1.915945
3.982;1.91086
3.984;1.913402
3.986;1.913402
3.988;1.91086
3.99;1.918488
3.992;1.928659
3.994;1.931202
3.996;1.926117
3.998;1.921031
4;1.926117
4.002;1.926117
4.004;1.933745
4.006;1.941374
4.008;1.938831
4.01;1.938831
4.012;1.938831
4.014;1.938831
4.016;1.946459
4.018;1.956631
4.02;1.956631
4.022;1.954088
4.024;1.949002
4.026;1.949002
4.028;1.959174
4.03;1.959174
4.032;1.969345
4.034;1.966802
4.036;1.966802
4.038;1.961716
4.04;1.966802
4.042;1.976973
4.044;1.974431
4.046;1.984602
4.048;1.979516
4.05;1.976973
4.052;1.979516
4.054;1.987145
4.056;1.987145
4.058;1.997316
4.06;1.999859
4.062;1.994773
4.064;1.997316
4.066;1.994773
4.068;1.999859
4.07;2.004945
4.072;2.012573
4.074;2.015116
4.076;2.01003
4.078;2.004945
4.08;2.015116
4.082;2.022744
4.084;2.025287
4.086;2.020202
4.088;2.017659
4.09;2.02783
4.092;2.02783
4.094;2.035459
4.096;2.038001
4.098;2.030373
4.1;2.032916
4.102;2.030373
4.104;2.040544
4.106;2.040544
4.108;2.048173
